29 Jun(12:54)>Четвертый войн(ip:37.113.157.197, soft:Mozilla/5.0 (Linux; Android 6.0; Nexus 7 Build/MRA58K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Safari/537.36)
18 Feb(14:39)>pan(ip:85.140.79.3, soft:Mozilla/5.0 (Linux; Android 4.4.2; SUPRA M72KG Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Safari/537.36)
18 Feb(14:57)>Фурия(ip:66.102.9.27, soft:Mozilla/5.0 (Linux; Android 4.4.4; 2014811 Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Mobile Safari/537.36)
18 Feb(14:57)>Фурия(ip:31.173.100.97, soft:Mozilla/5.0 (Linux; Android 4.4.4; 2014811 Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Mobile Safari/537.36)
18 Feb(14:58)>Фурия(ip:66.102.9.27, soft:Mozilla/5.0 (Linux; Android 4.4.4; 2014811 Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Mobile Safari/537.36)
18 Feb(14:58)>pan(ip:85.140.79.3, soft:Mozilla/5.0 (Linux; Android 4.4.2; SUPRA M72KG Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Safari/537.36)
18 Feb(14:59)>pan(ip:85.140.79.3, soft:Mozilla/5.0 (Linux; Android 4.4.2; SUPRA M72KG Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Safari/537.36)
18 Feb(14:59)>pan(ip:85.140.79.3, soft:Mozilla/5.0 (Linux; Android 4.4.2; SUPRA M72KG Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Safari/537.36)
18 Feb(14:59)>Фурия(ip:66.102.9.25, soft:Mozilla/5.0 (Linux; Android 4.4.4; 2014811 Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Mobile Safari/537.36)
18 Feb(14:59)>Фурия(ip:31.173.100.97, soft:Mozilla/5.0 (Linux; Android 4.4.4; 2014811 Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Mobile Safari/537.36)
18 Feb(14:59)>pan(ip:85.140.79.3, soft:Mozilla/5.0 (Linux; Android 4.4.2; SUPRA M72KG Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Safari/537.36)
18 Feb(14:59)>pan(ip:85.140.79.3, soft:Mozilla/5.0 (Linux; Android 4.4.2; SUPRA M72KG Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Safari/537.36) блокировал страну 78(userID=5744)
18 Feb(15:00)>pan(ip:85.140.79.3, soft:Mozilla/5.0 (Linux; Android 4.4.2; SUPRA M72KG Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Safari/537.36)
18 Feb(15:00)>pan(ip:85.140.79.3, soft:Mozilla/5.0 (Linux; Android 4.4.2; SUPRA M72KG Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Safari/537.36)
18 Feb(15:00)>pan(ip:85.140.79.3, soft:Mozilla/5.0 (Linux; Android 4.4.2; SUPRA M72KG Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Safari/537.36) убивает страну 78(userID=5744)
18 Feb(15:04)>Фурия(ip:31.173.100.97, soft:Mozilla/5.0 (Linux; Android 4.4.4; 2014811 Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Mobile Safari/537.36)
18 Feb(15:05)>Фурия(ip:66.102.9.25, soft:Mozilla/5.0 (Linux; Android 4.4.4; 2014811 Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Mobile Safari/537.36)
18 Feb(15:07)>Фурия(ip:66.102.9.25, soft:Mozilla/5.0 (Linux; Android 4.4.4; 2014811 Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Mobile Safari/537.36)
18 Feb(15:08)>Фурия(ip:31.173.100.97, soft:Mozilla/5.0 (Linux; Android 4.4.4; 2014811 Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Mobile Safari/537.36)
18 Feb(15:08)>Фурия(ip:66.102.9.27, soft:Mozilla/5.0 (Linux; Android 4.4.4; 2014811 Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Mobile Safari/537.36)
18 Feb(15:11)>Фурия(ip:66.102.9.25, soft:Mozilla/5.0 (Linux; Android 4.4.4; 2014811 Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Mobile Safari/537.36)
18 Feb(15:11)>Фурия(ip:31.173.100.97, soft:Mozilla/5.0 (Linux; Android 4.4.4; 2014811 Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Mobile Safari/537.36)
18 Feb(15:12)>Фурия(ip:66.102.9.25, soft:Mozilla/5.0 (Linux; Android 4.4.4; 2014811 Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Mobile Safari/537.36)
18 Feb(15:19)>Фурия(ip:66.102.9.27, soft:Mozilla/5.0 (Linux; Android 4.4.4; 2014811 Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Mobile Safari/537.36)
18 Feb(15:19)>Фурия(ip:31.173.100.97, soft:Mozilla/5.0 (Linux; Android 4.4.4; 2014811 Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Mobile Safari/537.36)
18 Feb(15:20)>Фурия(ip:66.102.9.25, soft:Mozilla/5.0 (Linux; Android 4.4.4; 2014811 Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Mobile Safari/537.36)
18 Feb(15:29)>Фурия(ip:66.102.9.25, soft:Mozilla/5.0 (Linux; Android 4.4.4; 2014811 Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Mobile Safari/537.36)
18 Feb(15:29)>Фурия(ip:31.173.100.97, soft:Mozilla/5.0 (Linux; Android 4.4.4; 2014811 Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Mobile Safari/537.36)
18 Feb(15:48)>Фурия(ip:66.102.9.23, soft:Mozilla/5.0 (Linux; Android 4.4.4; 2014811 Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Mobile Safari/537.36)
18 Feb(15:48)>Фурия(ip:31.173.100.97, soft:Mozilla/5.0 (Linux; Android 4.4.4; 2014811 Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Mobile Safari/537.36)
18 Feb(15:53)>Фурия(ip:66.102.9.23, soft:Mozilla/5.0 (Linux; Android 4.4.4; 2014811 Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Mobile Safari/537.36)
18 Feb(15:53)>Фурия(ip:31.173.100.97, soft:Mozilla/5.0 (Linux; Android 4.4.4; 2014811 Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Mobile Safari/537.36)
18 Feb(15:53)>pan(ip:85.140.76.95, soft:Mozilla/5.0 (Linux; Android 4.4.2; SUPRA M72KG Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Safari/537.36)
18 Feb(15:53)>pan(ip:85.140.76.95, soft:Mozilla/5.0 (Linux; Android 4.4.2; SUPRA M72KG Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Safari/537.36)
18 Feb(15:53)>pan(ip:85.140.76.95, soft:Mozilla/5.0 (Linux; Android 4.4.2; SUPRA M72KG Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Safari/537.36)
18 Feb(15:54)>pan(ip:85.140.76.95, soft:Mozilla/5.0 (Linux; Android 4.4.2; SUPRA M72KG Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Safari/537.36)
18 Feb(15:54)>pan(ip:85.140.76.95, soft:Mozilla/5.0 (Linux; Android 4.4.2; SUPRA M72KG Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Safari/537.36) блокировал страну 78(userID=5744)
18 Feb(15:54)>pan(ip:85.140.76.95, soft:Mozilla/5.0 (Linux; Android 4.4.2; SUPRA M72KG Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Safari/537.36)
18 Feb(15:54)>pan(ip:85.140.76.95, soft:Mozilla/5.0 (Linux; Android 4.4.2; SUPRA M72KG Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Safari/537.36) блокировал страну 78(userID=5744)
18 Feb(15:54)>Фурия(ip:66.102.9.25, soft:Mozilla/5.0 (Linux; Android 4.4.4; 2014811 Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Mobile Safari/537.36)
18 Feb(15:54)>Фурия(ip:31.173.100.97, soft:Mozilla/5.0 (Linux; Android 4.4.4; 2014811 Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Mobile Safari/537.36)
18 Feb(15:55)>pan(ip:85.140.76.95, soft:Mozilla/5.0 (Linux; Android 4.4.2; SUPRA M72KG Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Safari/537.36)
18 Feb(15:55)>pan(ip:85.140.76.95, soft:Mozilla/5.0 (Linux; Android 4.4.2; SUPRA M72KG Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Safari/537.36)
18 Feb(15:55)>pan(ip:85.140.76.95, soft:Mozilla/5.0 (Linux; Android 4.4.2; SUPRA M72KG Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Safari/537.36)
18 Feb(15:55)>pan(ip:85.140.76.95, soft:Mozilla/5.0 (Linux; Android 4.4.2; SUPRA M72KG Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Safari/537.36)
18 Feb(15:55)>pan(ip:85.140.76.95, soft:Mozilla/5.0 (Linux; Android 4.4.2; SUPRA M72KG Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Safari/537.36) убивает страну демоны ада легион(userID=7838)
18 Feb(15:56)>Фурия(ip:66.102.9.23, soft:Mozilla/5.0 (Linux; Android 4.4.4; 2014811 Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Mobile Safari/537.36)
18 Feb(15:57)>Фурия(ip:31.173.100.97, soft:Mozilla/5.0 (Linux; Android 4.4.4; 2014811 Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Mobile Safari/537.36)
18 Feb(16:02)>pan(ip:85.140.76.95, soft:Mozilla/5.0 (Linux; Android 4.4.2; SUPRA M72KG Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Safari/537.36)
18 Feb(16:03)>pan(ip:85.140.76.95, soft:Mozilla/5.0 (Linux; Android 4.4.2; SUPRA M72KG Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Safari/537.36)
18 Feb(16:07)>Фурия(ip:66.102.9.25, soft:Mozilla/5.0 (Linux; Android 4.4.4; 2014811 Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Mobile Safari/537.36)
18 Feb(16:07)>Фурия(ip:31.173.100.97, soft:Mozilla/5.0 (Linux; Android 4.4.4; 2014811 Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Mobile Safari/537.36)
18 Feb(16:07)>Фурия(ip:66.102.9.23, soft:Mozilla/5.0 (Linux; Android 4.4.4; 2014811 Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Mobile Safari/537.36)
18 Feb(16:08)>Фурия(ip:31.173.100.97, soft:Mozilla/5.0 (Linux; Android 4.4.4; 2014811 Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Mobile Safari/537.36)
18 Feb(16:16)>pan(ip:85.140.79.67, soft:Mozilla/5.0 (Linux; Android 4.4.2; SUPRA M72KG Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Safari/537.36)
18 Feb(16:16)>pan(ip:85.140.79.67, soft:Mozilla/5.0 (Linux; Android 4.4.2; SUPRA M72KG Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Safari/537.36)
18 Feb(16:16)>pan(ip:85.140.79.67, soft:Mozilla/5.0 (Linux; Android 4.4.2; SUPRA M72KG Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Safari/537.36)
18 Feb(16:16)>pan(ip:85.140.79.67, soft:Mozilla/5.0 (Linux; Android 4.4.2; SUPRA M72KG Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Safari/537.36)
18 Feb(16:16)>pan(ip:85.140.79.67, soft:Mozilla/5.0 (Linux; Android 4.4.2; SUPRA M72KG Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Safari/537.36) убивает страну Ангел Смерти(userID=2661)
18 Feb(16:16)>Фурия(ip:66.102.9.27, soft:Mozilla/5.0 (Linux; Android 4.4.4; 2014811 Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Mobile Safari/537.36)
18 Feb(16:16)>Фурия(ip:31.173.100.97, soft:Mozilla/5.0 (Linux; Android 4.4.4; 2014811 Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Mobile Safari/537.36)
18 Feb(16:21)>Фурия(ip:66.102.9.27, soft:Mozilla/5.0 (Linux; Android 4.4.4; 2014811 Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Mobile Safari/537.36)
18 Feb(16:21)>Фурия(ip:31.173.100.97, soft:Mozilla/5.0 (Linux; Android 4.4.4; 2014811 Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Mobile Safari/537.36)
18 Feb(16:32)>Фурия(ip:66.102.9.27, soft:Mozilla/5.0 (Linux; Android 4.4.4; 2014811 Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Mobile Safari/537.36)
18 Feb(16:32)>Фурия(ip:31.173.100.97, soft:Mozilla/5.0 (Linux; Android 4.4.4; 2014811 Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Mobile Safari/537.36)
18 Feb(16:39)>Фурия(ip:37.113.139.238, soft:Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36)
18 Feb(16:39)>Фурия(ip:37.113.139.238, soft:Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36)
18 Feb(16:51)>Фурия(ip:37.113.139.238, soft:Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36)
18 Feb(16:51)>Фурия(ip:37.113.139.238, soft:Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36)
18 Feb(16:51)>Фурия(ip:37.113.139.238, soft:Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36)
18 Feb(16:51)>Фурия(ip:37.113.139.238, soft:Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36)
18 Feb(16:52)>Фурия(ip:37.113.139.238, soft:Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36)
18 Feb(16:52)>Фурия(ip:37.113.139.238, soft:Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36)
18 Feb(16:53)>Фурия(ip:37.113.139.238, soft:Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36)
18 Feb(16:54)>Фурия(ip:37.113.139.238, soft:Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36)
18 Feb(16:57)>Фурия(ip:37.113.139.238, soft:Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36)
18 Feb(16:57)>Фурия(ip:37.113.139.238, soft:Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36)
18 Feb(16:59)>Фурия(ip:37.113.139.238, soft:Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36)
18 Feb(16:59)>Фурия(ip:37.113.139.238, soft:Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36)
18 Feb(17:01)>Фурия(ip:37.113.139.238, soft:Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36)
18 Feb(17:01)>Фурия(ip:37.113.139.238, soft:Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36)
18 Feb(17:21)>Фурия(ip:66.102.9.27, soft:Mozilla/5.0 (Linux; Android 4.4.4; 2014811 Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Mobile Safari/537.36)
18 Feb(17:21)>Фурия(ip:31.173.100.97, soft:Mozilla/5.0 (Linux; Android 4.4.4; 2014811 Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Mobile Safari/537.36)
18 Feb(17:21)>Фурия(ip:66.102.9.25, soft:Mozilla/5.0 (Linux; Android 4.4.4; 2014811 Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Mobile Safari/537.36)
18 Feb(17:39)>Фурия(ip:66.102.9.25, soft:Mozilla/5.0 (Linux; Android 4.4.4; 2014811 Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Mobile Safari/537.36)
18 Feb(17:39)>Фурия(ip:31.173.100.97, soft:Mozilla/5.0 (Linux; Android 4.4.4; 2014811 Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Mobile Safari/537.36)
18 Feb(17:40)>Фурия(ip:66.102.9.25, soft:Mozilla/5.0 (Linux; Android 4.4.4; 2014811 Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Mobile Safari/537.36)
18 Feb(17:50)>pan(ip:85.140.79.67, soft:Mozilla/5.0 (Linux; Android 4.4.2; SUPRA M72KG Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Safari/537.36)
18 Feb(17:50)>pan(ip:85.140.79.67, soft:Mozilla/5.0 (Linux; Android 4.4.2; SUPRA M72KG Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Safari/537.36)
18 Feb(17:50)>pan(ip:85.140.79.67, soft:Mozilla/5.0 (Linux; Android 4.4.2; SUPRA M72KG Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Safari/537.36)
18 Feb(17:51)>pan(ip:85.140.79.67, soft:Mozilla/5.0 (Linux; Android 4.4.2; SUPRA M72KG Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Safari/537.36)
18 Feb(17:51)>pan(ip:85.140.79.67, soft:Mozilla/5.0 (Linux; Android 4.4.2; SUPRA M72KG Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Safari/537.36) блокировал страну 78(userID=5744)
18 Feb(18:23)>Фурия(ip:37.113.139.238, soft:Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36)
18 Feb(18:23)>Фурия(ip:37.113.139.238, soft:Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36)
18 Feb(18:27)>Фурия(ip:37.113.139.238, soft:Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36)
18 Feb(18:27)>Фурия(ip:37.113.139.238, soft:Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36)
18 Feb(18:28)>pan(ip:85.140.79.67, soft:Mozilla/5.0 (Linux; Android 4.4.2; SUPRA M72KG Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Safari/537.36)
18 Feb(18:28)>pan(ip:85.140.79.67, soft:Mozilla/5.0 (Linux; Android 4.4.2; SUPRA M72KG Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Safari/537.36)
18 Feb(18:28)>Фурия(ip:37.113.139.238, soft:Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36)
18 Feb(18:29)>pan(ip:85.140.79.67, soft:Mozilla/5.0 (Linux; Android 4.4.2; SUPRA M72KG Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Safari/537.36)
18 Feb(18:29)>Фурия(ip:37.113.139.238, soft:Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36)
18 Feb(18:30)>Фурия(ip:37.113.139.238, soft:Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36)
18 Feb(18:31)>Фурия(ip:37.113.139.238, soft:Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36)
18 Feb(18:31)>Фурия(ip:37.113.139.238, soft:Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36)
18 Feb(18:32)>Фурия(ip:37.113.139.238, soft:Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36)
18 Feb(18:32)>Фурия(ip:37.113.139.238, soft:Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36)
18 Feb(18:32)>Фурия(ip:37.113.139.238, soft:Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36)
18 Feb(18:33)>Фурия(ip:37.113.139.238, soft:Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36)
18 Feb(18:33)>Фурия(ip:37.113.139.238, soft:Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36)
18 Feb(18:34)>Фурия(ip:37.113.139.238, soft:Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36)
18 Feb(18:35)>Фурия(ip:37.113.139.238, soft:Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36)
18 Feb(18:35)>Фурия(ip:37.113.139.238, soft:Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36)
18 Feb(18:36)>Фурия(ip:37.113.139.238, soft:Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36)
18 Feb(18:37)>Фурия(ip:37.113.139.238, soft:Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36)
18 Feb(18:37)>Фурия(ip:37.113.139.238, soft:Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36)
18 Feb(18:37)>Фурия(ip:37.113.139.238, soft:Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36)
18 Feb(18:37)>Фурия(ip:37.113.139.238, soft:Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36)
18 Feb(18:37)>Фурия(ip:37.113.139.238, soft:Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36)
18 Feb(18:37)>Фурия(ip:37.113.139.238, soft:Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36)
18 Feb(18:37)>Фурия(ip:37.113.139.238, soft:Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36)
18 Feb(18:38)>Фурия(ip:37.113.139.238, soft:Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36)
